;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73
62;0;0.0006172259781721744;-0.0193496064217548;0.0023920076134365522;0.0040467446185918285;0.006399331162271181;-0.015230718419506645;-0.006187967784745911;0.0038454273322170627;0.00823628619178401;0.014931163075831913;0.015413610701124417;0.05717341400693643;-0.013139169570755406;-0.058327314965658794;-0.05257244706885554;-0.06367237574772512;-0.06884240754701498;-0.050339244398703624;-0.048397340684846225;-0.07364312255652457;-0.0697239565389021;-0.04732930432258826;-0.04342399982513948;-0.20677816178026834;-0.2121269392139725;-0.03909769815797569;-0.22750690100458543;-0.2418465760423974;-0.2622336988477743;-0.2591272194536264;-0.2591272194536253;-0.24010199399878887;-0.27815244490846175;-0.32118596053418674;-0.3013808183586355;-0.3214665510077606;-0.38299919378879216;0.27851662561701923;-0.4698345872510693;-0.17688944712013985;-0.061646873714061814;-0.4223632410359799;-0.381084057221186;0.04536344524780879;-0.04199670939157781;-0.35838073315629054;0.15707525471063008;-0.20777964354393708;-0.20752912762419845;-0.21563314391614094;-0.20680879006645453;-0.2061371754918415;-0.2051823219979904;-0.20532781740366315;-0.20532781740366293;-0.20621888492556256;-0.20443674988176438;-0.20660371482091713;-0.19916633592249955;-0.19905341977270918;-0.21448588257581536;-0.23145317879876853;-0.2255587726722288;-0.24087251498740453;-0.24896258864506313;-0.20835339780057952;-0.19339229202718583;-0.24279819797137647;-0.24204127660367866;-0.1851637661370786;-0.22540431204396175;-0.17569525753329038
63;0;0.00015273044889035575;-0.004787993667081351;0.0005918940703550405;0.0010013530603045014;0.0015834925223104713;0.01913379630760728;0.011635285229361112;0.0009515377890664611;0.0020380407366935673;0.002150655306524078;-0.0013451804049304154;0.011596719204273978;-0.005458487015300157;-0.014432893806018721;-0.01614783026166529;-0.014857730998682308;-0.014256839370742016;-0.023776352700656218;-0.030409810672705557;-0.013698871921153695;-0.014154380540814703;-0.034058176073678496;-0.010745119648963956;0.023886328535114847;0.02340661586569938;0.03892498808118401;0.02202724223919555;0.020741168201490245;0.018912720257282332;0.019191329255529927;0.01919132925553039;0.02089763350959691;0.01748502500146431;0.014286050068837713;0.014741208691957098;0.013070530481943322;0.010444312232575274;0.08593601344151726;0.005047428765621698;-0.12238646801361927;-0.19619678775700625;0.006236550966894714;0.007270564068234093;-0.2647345305804463;-0.20878228345347782;0.007839265586955463;0.06796112081193173;-0.003552510055574026;-0.0035714595941190976;-0.0029584551620872685;-0.0036259474060322365;-0.0036767497114603797;-0.003748976790304139;-0.003737971219077722;-0.0037379712190777105;-0.003670569042122063;-0.003805373396033955;-0.003641459718678795;-0.004204038329479637;-0.004212579538897111;-0.0030452363655033726;-0.0017617952408093332;-0.0022076602230102693;-0.0010492973110883535;-0.0004373475285418092;-0.0035091101055306096;-0.0046407988653750405;-0.0009036346962393159;-0.0009608897826540393;-0.0052632214590634194;-0.0022193439420817645;-0.0059794388912301
64;0;-0.00023993465614263892;0.007521785095697423;-0.0009298466761240956;-0.001573093668925467;-0.0024876161669489826;-0.1741421360257186;-0.10111091420320231;-0.0014948354691898817;-0.003201696890933064;0.019075814864891433;0.02182985425172817;0.04069688918100658;0.021582136933465196;0.022673615101936696;0.025103024800166816;0.023416728322627346;0.022631299274916226;0.03125421527950185;0.03660304447271269;0.021901976677950404;0.02249737472433477;0.03954487111071199;0.016880239709327893;-0.18553564144946233;-0.17975046033572956;-0.36689705783162974;-0.1631156562924168;-0.14760601540082194;-0.1255555189502108;-0.12891545421466774;-0.12891545421466785;-0.1494929368917879;-0.10833797153754784;-0.06648063441851501;-0.07852715009261163;-0.057730362563117366;-0.011702026867784609;0.1049532512607502;0.0652511058116008;0.07186870363696801;0.08024089855572422;0.03568014105523825;0.009966412941695812;0.08801503290718579;0.08166845263605273;-0.004175996096662129;-0.6931061632351642;0.009616952107354122;0.009639895853073966;0.008897681588576452;0.009705868673383213;0.009767379151591411;0.00985483034345903;0.009841505004315673;0.009841505004315862;0.009759895713125199;0.00992311429550679;0.00972465069047892;0.010405810316770814;0.010416151852874268;0.009002754641396276;0.007448788208830976;0.007988633163512423;0.006586109084128058;0.005845171769438135;0.009564404262155705;0.010934631778692338;0.006409743523137578;0.006479066907490657;0.011688249376611474;0.008002779591341984;0.012555432005087073
65;0;0.000158658206797529;-0.004973824767064123;0.0006148665999412559;0.0010402174685766692;0.0016449508653477826;0.08039383283421098;0.04687775564503905;0.000988468772340313;0.0021171409565900207;-0.0018457397976741929;-0.015030042543088814;0.005307025064133239;-0.011502728406306591;-0.014993061742407308;-0.02506889152929638;-0.013062109123338465;-0.007469690591484253;-0.0546111514090859;-0.0802999189101555;-0.0022767616835772516;-0.006516119876572622;-0.09442859974893547;-0.011162158087748869;0.22313189353705012;0.22486326892190403;0.1688544757841541;0.22984169391608325;0.23448338273095437;0.24108260339973575;0.24007704988339698;0.24007704988339584;0.2339186693091324;0.24623543045766014;0.2625967893109495;0.25132274938576443;0.2583056877195476;0.2888711074639817;0.13423951973364887;0.3257813390542628;-0.33486957746759516;-0.21615939153453193;0.2991196491467963;0.27593571007085943;-0.10592916597407281;-0.1959179599924101;0.26318467108948396;0.14747471538438303;0.12277897989375532;0.12254542341048633;0.13010081369259116;0.12187385129271769;0.12124770370767289;0.120357491922753;0.12049313757479942;0.12049313757479939;0.12132388157297606;0.11966239357662287;0.12168265923912053;0.11474877630637004;0.11464350435847569;0.12903121969506318;0.14484986323900043;0.13935449684746093;0.1536315288403228;0.1611739203771414;0.123313892112437;0.10936562385904917;0.15542684686281788;0.15472116758728244;0.10169415303439427;0.13921049290080734;0.09286664389399243
66;0;0.0004596616629420094;-0.014410074396808402;0.0017813802986994802;0.003013699077269829;0.004765721644572386;-0.0329845520251027;-0.017050037443525994;0.0028637736983838304;0.0061337421645691614;0.00921815776425473;0.019714510792777886;0.03368187290922449;-0.0074674225631988405;-0.04343762501939968;-0.0309073699109282;-0.049776228179158194;-0.058564806924601656;-0.006400030897712057;0.014910570814620432;-0.0667255810810191;-0.060063359164497065;0.026631284549266554;-0.03233880082355126;-0.1794772207274274;-0.18280858356542815;-0.07504130577422037;-0.19238763855400526;-0.20131877489722722;-0.21401642480496497;-0.2120816256590032;-0.21208162565900293;-0.2002322021504734;-0.22393104916752873;-0.1842837314875671;-0.3048480583946045;-0.30420588603589543;-0.051557729558663806;0.09980908322921647;0.1348961087755861;0.10475734964197816;0.1035051683702671;-0.7182856785544728;-0.590618433545198;0.10234243559431669;0.1032916572777649;-0.5204021509529239;0.03295419239269591;-0.2804472478743026;-0.2800480972214408;-0.29296034406431465;-0.27890037293008757;-0.27783027967530144;-0.2763088977373558;-0.2765407176800708;-0.2765407176800703;-0.2779604685026184;-0.27512096685752196;-0.27857362356331034;-0.2667235397603166;-0.2665436288191077;-0.2911323959104724;-0.31816663537822526;-0.30877499249941215;-0.3331746005133193;-0.34606463235451546;-0.28136141886335675;-0.2575236717723895;-0.33624281917607035;-0.3350368053690519;-0.2444130419786541;-0.3085288881373429;-0.22932672972042967
67;0;-0.00026422344849548154;0.00828322189375962;-0.0010239758577907025;-0.0017323392989267664;-0.002739439698841985;-0.03310143903814012;-0.02012902607089765;-0.0016461589540778174;-0.003525807430911465;-0.003720630468542015;0.0023271600916661486;-0.020062306905090282;0.009443174384878099;0.0249688847306272;0.02793572223784425;0.025703852439492688;0.024664310820515917;0.04113305466502035;0.052608927050393675;0.023699027965984446;0.0244870571977503;0.05892059374568296;0.018589040946168825;-0.04132331269439588;-0.040493410492698965;-0.06734017125066843;-0.03810709617877601;-0.03588219001414422;-0.03271897780123128;-0.03320097095213162;-0.03320097095213;-0.036152874763504865;-0.03024906714075692;-0.024714845284595593;-0.0255022690228677;-0.02261199821449965;-0.018068644565035027;-0.14866917491874215;-0.00873204422679906;0.21172840689411934;-0.5905792607826795;-0.01078922385919059;-0.012578064980334478;-0.4070089107551966;-0.16380403195651402;-0.013561917758435463;-0.11757263751289662;0.006145837090895488;0.006178619764280039;0.005118123012312836;0.006272883597517857;0.006360771510042386;0.0064857242485803065;0.006466684626794754;0.006466684626794683;0.006350078961317896;0.006583290292271823;0.006299719875232021;0.007272980031774426;0.007287756311310216;0.0052682543646259666;0.0030479031355705568;0.0038192488889325538;0.00181528278118321;0.0007566105712500662;0.006070755242133714;0.008028575106623876;0.001563286675023142;0.0016623378890172744;0.009105365264191995;0.003839461705477423;0.010344420352255803
68;0;-4.123744928479189e-05;0.0012927654404043792;-0.000159812282917667;-0.0002703668216819641;-0.00042754534577855687;-0.005166153577072049;-0.0031415443878231543;-0.0002569166240540114;-0.0005502740424747685;-0.0005806801445049908;0.00036320071819723356;-0.003131131503455667;0.0014737996457248434;0.003896902881414406;0.004359938285489745;0.004011609557876713;0.0038493679209737606;0.006419650736296661;0.008210694295019983;0.0036987158763277044;0.003821703883883265;0.009195758401676836;0.0029011983517632624;-0.0064493443758331095;-0.006319821238697628;-0.010509804911697933;-0.005947388299613305;-0.0056001463888365275;-0.00510646271333357;-0.005181687558929281;-0.005181687558929317;-0.005642392255687255;-0.004720982862171918;-0.0038572548530789678;-0.003980148361045776;-0.0035290627493853605;-0.0028199799001157265;-0.0232028519642899;-0.0013628133044431463;0.033044529133122814;-0.017027163703308156;-0.0016838780745976262;-0.001963063156133101;-0.06352202808391003;-0.4186314011365299;-0.002116613415474932;-0.01834960411096565;0.000959183020252611;0.0009642994239586021;0.0007987873118615661;0.000979011214546142;0.0009927279128787592;0.0010122293320289314;0.001009257811362909;0.0010092578113628113;0.0009910591229273244;0.0010274564997975924;0.0009831995621263816;0.0011350966271858544;0.0011374027664837;0.0008222183663810926;0.0004756873460492853;0.0005960715570890462;0.00028331184099472906;0.00011808448583377289;0.0009474649689279962;0.0012530226241267305;0.0002439827174560272;0.0002594416762913726;0.0014210776539357304;0.0005992261786865999;0.0016144574302052357
69;0;-0.000132111724248301;0.004141610946876418;-0.0005119879288984996;-0.0008661696494660725;-0.0013697198494248882;-0.01655071951907721;-0.01006451303545526;-0.0008230794770439347;-0.0017629037154599668;-0.0018603152342761419;0.0011635800458276314;-0.01003115345255201;0.004721587192432708;0.012484442365306067;0.013967861118915442;0.012851926219738321;0.012332155410249734;0.020566527332502645;0.02630446352519033;0.011849513982984854;0.012243528598867461;0.02946029687283501;0.009294520473078584;-0.020661656347206892;-0.02024670524635816;-0.03367008562534237;-0.01905354808939609;-0.017941095007079962;-0.01635948890062416;-0.016600485476074404;-0.016600485476074695;-0.018076437381761477;-0.015124533570386244;-0.012357422642305571;-0.012751134511441891;-0.011305999107257823;-0.009034322282524975;-0.07433458745937735;-0.004366022113407101;0.10586420344705276;0.20471036960865466;-0.005394611929603325;-0.006289032490173994;-0.20350445537760492;-0.08190201597826359;-0.006780958879224843;-0.05878631875645525;0.0030729185454390216;0.0030893098821310845;0.0025590615061477796;0.003136441798750446;0.003180385755011724;0.0032428621242806526;0.0032333423133876905;0.003233342313387653;0.003175039480649694;0.0032916451461262185;0.003149859937607082;0.003636490015878657;0.0036438781556467877;0.0026341271823035624;0.00152395156777613;0.0019096244444571182;0.0009076413905827311;0.0003783052856164568;0.003035377621057995;0.004014287553303529;0.0007816433375034201;0.0008311689444996387;0.004552682632087614;0.0019197308527289228;0.005172210176119784
70;0;0.00022983083147161746;-0.0072050371983987576;0.000890690149353159;0.0015068495386372353;0.002382860822290181;-0.01649227601254401;-0.008525018721756176;0.0014318868491979815;0.003066871082290419;0.004609078882134611;0.009857255396395594;0.01684093645461961;-0.003733711281591653;-0.021718812509691928;-0.015453684955456562;-0.024888114089570448;-0.02928240346229258;-0.0032000154488480456;0.007455285407317988;-0.033362790540501265;-0.03003167958224013;0.01331564227464084;-0.016169400411767856;-0.08973861036370537;-0.09140429178270562;-0.037520652887101456;-0.09619381927699347;-0.10065938744860502;-0.10700821240247417;-0.10604081282949113;-0.10604081282949185;-0.10011610107522753;-0.11196552458375589;-0.09214186574377471;-0.1524240291972939;-0.15210294301793895;-0.025778864779323275;0.04990454161461663;0.06744805438780187;0.05237867482099725;0.05175258418514053;0.14085716072277268;-0.29530921677259075;0.05117121779716637;0.05164582863889024;-0.2602010754764535;0.016477096196356452;-0.14022362393714125;-0.1400240486107111;-0.14648017203214728;-0.1394501864650342;-0.13891513983764098;-0.1381544488686684;-0.13827035884002487;-0.1382703588400252;-0.13898023425129996;-0.13756048342875185;-0.1392868117816449;-0.13336176988014853;-0.1332718144095441;-0.14556619795522618;-0.159083317689104;-0.1543874962496964;-0.16658730025664967;-0.1730323161772489;-0.14068070943166935;-0.1287618358861851;-0.16812140958802516;-0.16751840268451657;-0.1222065209893182;-0.15426444406866194;-0.11466336486020563
71;0;0.0002298308314712901;-0.007205037198402191;0.0008906901493510185;0.0015068495386352165;0.0023828608222878607;-0.01649227601254751;-0.008525018721759616;0.0014318868491931687;0.0030668710822869157;0.004609078882131041;0.009857255396391776;0.016840936454615492;-0.0037337112815961247;-0.021718812509696418;-0.015453684955460933;-0.024888114089575607;-0.02928240346229717;-0.003200015448852677;0.0074552854073136905;-0.033362790540505984;-0.030031679582244966;0.013315642274636554;-0.01616940041177275;-0.08973861036370777;-0.09140429178270833;-0.037520652887106855;-0.09619381927699726;-0.10065938744860864;-0.10700821240247724;-0.10604081282949543;-0.10604081282949572;-0.1001161010752314;-0.11196552458375876;-0.09214186574377758;-0.15242402919729767;-0.15210294301794255;-0.02577886477932706;0.04990454161461246;0.06744805438779704;0.05237867482099407;0.051752584185137576;0.14085716072276722;0.20469078322740467;0.05117121779716228;0.0516458286388855;-0.26020107547645793;0.0164770961963525;-0.14022362393714727;-0.14002404861071754;-0.14648017203215316;-0.1394501864650394;-0.13891513983764656;-0.13815444886867354;-0.13827035884003044;-0.13827035884003033;-0.1389802342513053;-0.1375604834287564;-0.13928681178165087;-0.1333617698801537;-0.1332718144095496;-0.1455661979552321;-0.15908331768910788;-0.1543874962497012;-0.16658730025665416;-0.17303231617725312;-0.14068070943167457;-0.12876183588618959;-0.16812140958803062;-0.16751840268452126;-0.12220652098932369;-0.15426444406866804;-0.11466336486021128
72;0;4.123744928519342e-05;-0.0012927654404013428;0.00015981228292011302;0.0002703668216840143;0.0004275453457815567;0.0051661535770775365;0.003141544387827764;0.000256916624058219;0.0005502740424783854;0.0005806801445095771;-0.0003632007181927193;0.003131131503461004;-0.001473799645720143;-0.0038969028814090454;-0.004359938285484677;-0.004011609557871356;-0.00384936792096818;-0.00641965073629129;-0.008210694295014843;-0.0036987158763222595;-0.0038217038838780247;-0.00919575840167164;-0.00290119835175856;0.006449344375840992;0.0063198212387052775;0.010509804911704635;0.0059473882996210386;0.005600146388844076;0.005106462713341856;0.005181687558938065;0.005181687558937791;0.005642392255694868;0.00472098286217973;0.0038572548530866305;0.003980148361053594;0.0035290627493929708;0.002819979900123039;0.023202851964296223;0.001362813304449825;-0.0330445291331166;0.017027163703314623;0.0016838780746045627;0.001963063156140349;0.06352202808391644;-0.5813685988634638;0.0021166134154820826;0.018349604110971737;-0.0009591830202438407;-0.0009642994239498552;-0.0007987873118533114;-0.0009790112145374428;-0.0009927279128701112;-0.0010122293320207736;-0.0010092578113534475;-0.0010092578113535561;-0.0009910591229190299;-0.0010274564997892405;-0.0009831995621181007;-0.00113509662717787;-0.001137402766475917;-0.0008222183663728213;-0.00047568734604090576;-0.0005960715570808688;-0.0002833118409866811;-0.00011808448582583136;-0.0009474649689202474;-0.001253022624119185;-0.0002439827174475453;-0.0002594416762831604;-0.0014210776539283897;-0.0005992261786780825;-0.0016144574301978406
73;0;0.00015273044889035575;-0.004787993667081351;0.0005918940703550405;0.0010013530603045014;0.0015834925223104713;0.01913379630760728;0.011635285229361112;0.0009515377890664611;0.0020380407366935673;0.002150655306524078;-0.0013451804049304154;0.011596719204273978;-0.005458487015300157;-0.014432893806018721;-0.01614783026166529;-0.014857730998682308;-0.014256839370742016;-0.023776352700656218;-0.030409810672705557;-0.013698871921153695;-0.014154380540814703;-0.034058176073678496;-0.010745119648963956;0.023886328535114847;0.02340661586569938;0.03892498808118401;0.02202724223919555;0.020741168201490245;0.018912720257282332;0.019191329255529927;0.01919132925553039;0.02089763350959691;0.01748502500146431;0.014286050068837713;0.014741208691957098;0.013070530481943322;0.010444312232575274;0.08593601344151726;0.005047428765621698;-0.12238646801361927;-0.19619678775700625;0.006236550966894714;0.007270564068234093;-0.2647345305804463;-0.20878228345347782;0.007839265586955463;0.06796112081193173;-0.003552510055574026;-0.0035714595941190976;-0.0029584551620872685;-0.0036259474060322365;-0.0036767497114603797;-0.003748976790304139;-0.003737971219077722;-0.0037379712190777105;-0.003670569042122063;-0.003805373396033955;-0.003641459718678795;-0.004204038329479637;-0.004212579538897111;-0.0030452363655033726;-0.0017617952408093332;-0.0022076602230102693;-0.0010492973110883535;-0.0004373475285418092;-0.0035091101055306096;-0.0046407988653750405;-0.0009036346962393159;-0.0009608897826540393;-0.0052632214590634194;-0.0022193439420817645;-0.0059794388912301
74;0;-0.000132111724248301;0.004141610946876418;-0.0005119879288984996;-0.0008661696494660725;-0.0013697198494248882;-0.01655071951907721;-0.01006451303545526;-0.0008230794770439347;-0.0017629037154599668;-0.0018603152342761419;0.0011635800458276314;-0.01003115345255201;0.004721587192432708;0.012484442365306067;0.013967861118915442;0.012851926219738321;0.012332155410249734;0.020566527332502645;0.02630446352519033;0.011849513982984854;0.012243528598867461;0.02946029687283501;0.009294520473078584;-0.020661656347206892;-0.02024670524635816;-0.03367008562534237;-0.01905354808939609;-0.017941095007079962;-0.01635948890062416;-0.016600485476074404;-0.016600485476074695;-0.018076437381761477;-0.015124533570386244;-0.012357422642305571;-0.012751134511441891;-0.011305999107257823;-0.009034322282524975;-0.07433458745937735;-0.004366022113407101;0.10586420344705276;0.20471036960865466;-0.005394611929603325;-0.006289032490173994;-0.20350445537760492;-0.08190201597826359;-0.006780958879224843;-0.05878631875645525;0.0030729185454390216;0.0030893098821310845;0.0025590615061477796;0.003136441798750446;0.003180385755011724;0.0032428621242806526;0.0032333423133876905;0.003233342313387653;0.003175039480649694;0.0032916451461262185;0.003149859937607082;0.003636490015878657;0.0036438781556467877;0.0026341271823035624;0.00152395156777613;0.0019096244444571182;0.0009076413905827311;0.0003783052856164568;0.003035377621057995;0.004014287553303529;0.0007816433375034201;0.0008311689444996387;0.004552682632087614;0.0019197308527289228;0.005172210176119784
75;0;0.00022983083147161746;-0.0072050371983987576;0.000890690149353159;0.0015068495386372353;0.002382860822290181;-0.01649227601254401;-0.008525018721756176;0.0014318868491979815;0.003066871082290419;0.004609078882134611;0.009857255396395594;0.01684093645461961;-0.003733711281591653;-0.021718812509691928;-0.015453684955456562;-0.024888114089570448;-0.02928240346229258;-0.0032000154488480456;0.007455285407317988;-0.033362790540501265;-0.03003167958224013;0.01331564227464084;-0.016169400411767856;-0.08973861036370537;-0.09140429178270562;-0.037520652887101456;-0.09619381927699347;-0.10065938744860502;-0.10700821240247417;-0.10604081282949113;-0.10604081282949185;-0.10011610107522753;-0.11196552458375589;-0.09214186574377471;-0.1524240291972939;-0.15210294301793895;-0.025778864779323275;0.04990454161461663;0.06744805438780187;0.05237867482099725;0.05175258418514053;0.14085716072277268;-0.29530921677259075;0.05117121779716637;0.05164582863889024;-0.2602010754764535;0.016477096196356452;-0.14022362393714125;-0.1400240486107111;-0.14648017203214728;-0.1394501864650342;-0.13891513983764098;-0.1381544488686684;-0.13827035884002487;-0.1382703588400252;-0.13898023425129996;-0.13756048342875185;-0.1392868117816449;-0.13336176988014853;-0.1332718144095441;-0.14556619795522618;-0.159083317689104;-0.1543874962496964;-0.16658730025664967;-0.1730323161772489;-0.14068070943166935;-0.1287618358861851;-0.16812140958802516;-0.16751840268451657;-0.1222065209893182;-0.15426444406866194;-0.11466336486020563
76;0;0.0002298308314712901;-0.007205037198402191;0.0008906901493510185;0.0015068495386352165;0.0023828608222878607;-0.01649227601254751;-0.008525018721759616;0.0014318868491931687;0.0030668710822869157;0.004609078882131041;0.009857255396391776;0.016840936454615492;-0.0037337112815961247;-0.021718812509696418;-0.015453684955460933;-0.024888114089575607;-0.02928240346229717;-0.003200015448852677;0.0074552854073136905;-0.033362790540505984;-0.030031679582244966;0.013315642274636554;-0.01616940041177275;-0.08973861036370777;-0.09140429178270833;-0.037520652887106855;-0.09619381927699726;-0.10065938744860864;-0.10700821240247724;-0.10604081282949543;-0.10604081282949572;-0.1001161010752314;-0.11196552458375876;-0.09214186574377758;-0.15242402919729767;-0.15210294301794255;-0.02577886477932706;0.04990454161461246;0.06744805438779704;0.05237867482099407;0.051752584185137576;0.14085716072276722;0.20469078322740467;0.05117121779716228;0.0516458286388855;-0.26020107547645793;0.0164770961963525;-0.14022362393714727;-0.14002404861071754;-0.14648017203215316;-0.1394501864650394;-0.13891513983764656;-0.13815444886867354;-0.13827035884003044;-0.13827035884003033;-0.1389802342513053;-0.1375604834287564;-0.13928681178165087;-0.1333617698801537;-0.1332718144095496;-0.1455661979552321;-0.15908331768910788;-0.1543874962497012;-0.16658730025665416;-0.17303231617725312;-0.14068070943167457;-0.12876183588618959;-0.16812140958803062;-0.16751840268452126;-0.12220652098932369;-0.15426444406866804;-0.11466336486021128
77;0;1.4836800442507935e-05;-0.0004651234058084256;5.7498778199254146e-05;9.727513823354003e-05;0.00015382631771471776;0.0010048365689549748;0.0006394007953064432;9.243589862078793e-05;0.00019798281170389605;4.740335558363524e-05;0.00028076428450965864;0.0004844988034548143;-0.0004328473926478185;-0.0014020646620485553;-0.0011075049131743593;-0.0015752307673141206;-0.0017930841976548176;-0.0005582136818822371;-8.057199879733447e-05;-0.001995375454945907;-0.0018302306755410293;0.00018212829989535016;-0.0010438206469035555;0.002484435492802273;0.0025008660374780524;0.0019693493104473497;0.0025481106933676325;0.002592159763317887;0.002654785575701227;0.00264524299347623;0.0026452429934756124;0.0025868007006996183;0.0027036852862522237;0.0026633185124478667;0.002947597438824814;0.002975143683946992;0.002408556828650858;0.0017464696477162717;0.0020506669418637207;0.0016169217896767733;0.0016497044630603053;0.002706422312011428;0.003276640951675494;0.0016801453342728194;0.0016552942802598668;0.0035902580673198145;0.0018316887633646765;0.4195424330397006;-0.5233709152381992;0.07974160251095141;-0.2645544990418029;0.20982493962854099;-0.1317192284625355;-0.029947560438669113;-0.02994756043866775;-0.05260229299599746;-0.0072928278813364535;-0.018460219144754327;-0.02050964419663576;-0.016670764729714797;-0.008538594097317569;0.011983418470689464;0.005399330994399345;0.007186075706081235;0.007979883145307233;0.00034412504135731024;-0.004051679847172314;0.009265660233095892;0.008448245332753821;-0.006469348359179357;0.03789108743906569;-0.006089491773198493
78;0;-3.0858892328307844e-05;0.0009674048764670548;-0.00011959105417105742;-0.00020232145256613647;-0.00031994160695367495;-0.0020899481400376415;-0.0013298824347906396;-0.00019225637318839113;-0.0004117821960934086;-9.859369960762283e-05;-0.0005839584389435221;-0.00100770354544578;0.0009002743641467195;0.0029161383285580614;0.0023034868603407;0.003276304539460656;0.0037294154090409945;0.0011610222818701518;0.00016758078301533103;0.004150158692063915;0.003806675945493813;-0.0003788065774813051;0.002171030679947401;-0.0051673490970094585;-0.005201522799821545;-0.004096027210414711;-0.005299786421744685;-0.0053914035808508565;-0.005521658295051291;-0.005501810786919595;-0.005501810786919576;-0.005380257327519408;-0.005623364246320482;-0.005539405853043567;-0.006130674355597424;-0.006187967477221006;-0.005009529927294646;-0.00363246233730748;-0.0042651588262214435;-0.0033630172222310372;-0.003431201531382806;-0.005629056955032975;-0.006815048211922279;-0.003494515152858592;-0.0034428277285374555;-0.007467336880324945;-0.003809708605753658;0.2775759535827049;0.2550316629461884;-0.1658536512309981;0.12840788292204572;0.19026010429140697;0.13727427201576464;0.06228759001341035;0.0622875900134103;0.024712028121203166;0.09986315190561687;0.03839519963574712;0.04265777546913565;0.03467333377024475;0.017759324653968723;-0.024924175649964728;-0.011230007065669281;-0.014946237050005555;-0.016597268105614203;-0.0007157417557652038;0.00842704278711498;-0.01927154123236588;-0.017571409287140943;0.013455524000886848;-0.07880924138712433;0.012665464612247011
79;0;1.602209188593537e-05;-0.0005022814706570357;6.209227597314603e-05;0.00010504631433376192;0.00016611528923982707;0.0010851115710857765;0.0006904816394870028;9.982047456941678e-05;0.0002137993843913281;5.119034402509791e-05;0.0003031941544356823;0.0005232047419940524;-0.00046742697149648727;-0.001514073666507142;-0.001195981947163009;-0.0017010737721442927;-0.0019363312113824774;-0.0006028085999861853;-8.700878421488429e-05;-0.0021547832371132795;-0.001976445269950099;0.00019667827758839703;-0.0011272100330413765;0.0026829136042100755;0.0027006567623480086;0.002126677899969661;0.0027516757283799357;0.002799243817535901;0.0028668727193537262;0.0028565677934477445;0.0028565677934476686;0.00279345662682398;0.002919678960071178;0.002876087340600523;0.0031830769167755556;0.0032128237932778007;0.002600973098646339;0.001885992689595274;0.0022144918843611024;0.0017460954325578112;0.0017814970683254093;0.002922634643026449;0.003538407260251543;0.0018143698185887518;0.001787533448280791;0.0038770788130095563;0.0019780198423930296;0.30288161337759884;0.26833925229201355;0.08611204872005053;0.136146616119763;-0.4000850439199457;-0.0055550435532213515;-0.032340029574735925;-0.03234002957473568;0.02789026487480225;-0.09257032402427488;-0.019934980490986826;-0.02214813127249353;-0.01800256904052584;-0.009220730556646805;0.012940757179279642;0.005830676071273258;0.007760161343927145;0.008617384960312077;0.0003716167144135283;-0.004375362939937823;0.010005880999273528;0.009123163954390242;-0.006986175641703949;0.040918153948064265;-0.006575972839044571
80;0;4.702857562973619e-06;-0.00014743132355953046;1.822553083245788e-05;3.083354266975406e-05;4.8758710777535864e-05;0.0003185055481491381;0.00020267246146130188;2.9299636846208203e-05;6.275510457621159e-05;1.5025559601096182e-05;8.899455404272321e-05;0.00015357279157699854;-0.00013720071533745567;-0.00044441592545402996;-0.00035104858873906614;-0.0004993048168239977;-0.0005683583608439305;-0.0001769383800529366;-2.553910698802395e-05;-0.0006324791241398336;-0.0005801327723906582;5.772966050988101e-05;-0.00033086242835903847;0.0007874977015395292;0.0007927057321780172;0.0006242295523471972;0.0008076809883408992;0.0008216433316745942;0.0008414939912916581;0.0008384692552539354;0.0008384692552537823;0.0008199446562581425;0.0008569938542491739;0.0008441986974888811;0.000934307296310263;0.0009430386981850643;0.0007634462525132614;0.0005535828309371343;0.0006500050043645106;0.0005125197239495437;0.0005229109295233244;0.0008578614161153661;0.0010386050375177814;0.0005325598482343155;0.0005246827477932356;0.0011380130352092014;0.0005805949461218694;0.2356653527292521;0.26419606800078654;0.02527589421266648;-0.3722815006490971;0.1471923550904676;0.10589054508979756;-0.009492552767180206;-0.009492552767180343;-0.07458252774729542;0.0555974222129335;-0.0058513816069975366;-0.0065009929664010865;-0.005284173787381424;-0.0027064994222894857;0.0037984139775710628;0.001711439383415575;0.0022777883016145022;0.0025294034212914006;0.00010907817083720219;-0.0012842710451722644;0.0029369593849125912;0.002677861349529691;-0.002050605450633314;0.012010432290739344;-0.0019302013631696776
